crop_name,season,region,year,area_hectares,rainfall_mm,temperature_celsius,fertilizer_amount_kg,actual_yield_kg
Teff,Meher,Oromia,2021,2.5,850,19.5,180,4200
Maize,Meher,Oromia,2021,4.0,980,22.1,260,15800
Wheat,Meher,Amhara,2021,3.2,920,18.3,240,11200
Barley,Belg,Amhara,2021,2.0,620,16.8,140,4200
Sorghum,Meher,Tigray,2021,5.5,540,24.7,170,9900
Teff,Meher,SNNPR,2021,1.8,1050,20.2,160,3400
Maize,Meher,Sidama,2021,3.5,1180,21.9,250,14600
Wheat,Meher,Oromia,2022,4.1,940,18.6,280,15200
Teff,Meher,Amhara,2022,2.8,870,19.1,190,5000
Barley,Belg,Oromia,2022,2.3,680,17.2,150,5200
Sorghum,Meher,Afar,2022,6.0,420,28.3,140,7800
Maize,Meher,Benishangul-Gumuz,2022,5.0,1250,23.8,300,22000
Wheat,Meher,Tigray,2022,3.0,760,18.0,220,8700
Teff,Meher,Gambela,2022,2.2,1320,24.1,170,4300
Coffee,Meher,Oromia,2022,4.5,1450,20.5,120,6800
Maize,Meher,Oromia,2023,4.8,1100,22.4,310,21000
Wheat,Meher,Amhara,2023,3.9,980,18.7,290,16000
Teff,Meher,Oromia,2023,3.1,900,19.4,210,6100
Barley,Belg,Amhara,2023,2.6,710,16.5,170,6100
Sorghum,Meher,Tigray,2023,5.8,560,25.0,180,10800
Coffee,Meher,Sidama,2023,3.8,1520,20.1,130,6200
Maize,Meher,SNNPR,2023,4.2,1210,22.0,280,18800
Wheat,Meher,Oromia,2024,4.5,1020,18.9,320,18500
Teff,Meher,Amhara,2024,3.4,930,19.2,230,7000
Barley,Belg,Oromia,2024,2.8,740,17.0,180,6900
Sorghum,Meher,Afar,2024,6.2,450,28.6,150,8500
Maize,Meher,Benishangul-Gumuz,2024,5.5,1290,24.0,330,25000
Coffee,Meher,Oromia,2024,4.7,1480,20.3,140,7600
Wheat,Meher,Central Ethiopia,2025,4.8,1060,18.8,340,20500
Teff,Meher,Oromia,2025,3.6,970,19.6,240,7800
Maize,Meher,Sidama,2025,5.0,1230,22.2,320,23500
Barley,Belg,Amhara,2025,3.0,760,16.9,190,7600
Sorghum,Meher,Tigray,2025,6.0,590,24.8,190,12000
Coffee,Meher,South Ethiopia,2025,4.2,1550,20.0,145,7100
